,indices,names,party
515,515,Bob Wise,Democratic
516,516,Nick Rahall,Democratic
517,517,Mark Neumann,Republican
518,518,Scott L. Klug,Republican
519,519,Steve Gunderson,Republican
520,520,Jerry Kleczka,Democratic
521,521,Tom Barrett (Wisconsin politician),Democratic
522,522,Tom Petri,Republican
523,523,Dave Obey,Democratic
524,524,Toby Roth,Republican
525,525,Jim Sensenbrenner,Republican
526,526,Barbara Cubin,Republican
527,527,Eni Faleomavaega,Democratic
528,528,Eleanor Holmes Norton,Democratic
529,529,Robert A. Underwood,Democratic
530,530,Victor O. Frazer,Democratic (Before 1992)Independent Citizens Movement (1992–present)
531,531,Carlos Romero Barceló,Republican Statehood (Before 1967)New Progressive (1967–2021)
532,532,Jeff Sessions,Republican
533,533,Ben Nighthorse Campbell,Democratic (before 1995)Republican (1995–present)
534,534,Max Cleland,Democratic
535,535,Mary Landrieu,Democratic
536,536,Susan Collins,Republican
537,537,Chuck Hagel,Republican
538,538,Gordon H. Smith,Republican
539,539,Mike Enzi,Republican
540,540,Bob Riley,Republican
541,541,Robert Aderholt,Republican
542,542,Robert Marion Berry,Democratic
543,543,Vic Snyder,Democratic
544,544,Asa Hutchinson,Republican
545,545,Barbara Lee,Democratic
546,546,Ellen Tauscher,Democratic
547,547,Walter Capps,Democratic
548,548,Lois Capps,Democratic
549,549,Brad Sherman,Democratic
550,550,James E. Rogan,Republican
551,551,Mary Bono,Republican
552,552,Loretta Sanchez,Republican (before 1992)Democratic (1992–present)
553,553,Diana DeGette,Democratic
554,554,Bob Schaffer,Republican
555,555,James H. Maloney,Democratic
556,556,Allen Boyd,Democratic
557,557,Jim Davis (Florida politician),Democratic
558,558,Robert Wexler,Democratic
559,559,Rod Blagojevich,Democratic[1]
560,560,Danny K. Davis,Democratic
561,561,John Shimkus,Republican
562,562,Edward A. Pease,Republican
563,563,Julia Carson,Democratic
564,564,Leonard Boswell,Democratic
565,565,Jerry Moran,Republican
566,566,Vince Snowbarger,Republican
567,567,Anne Northup,Republican
568,568,Billy Tauzin,Democratic (1972–1995) Republican (1995–present)
569,569,John Cooksey,Republican
570,570,Chris John,Democratic
571,571,Tom Allen (Maine politician),Democratic
572,572,Jim McGovern (American politician),Democratic
573,573,John F. Tierney,Democratic
574,574,Bill Delahunt,Democratic
575,575,Debbie Stabenow,Democratic
576,576,Carolyn Cheeks Kilpatrick,Democratic
577,577,Chip Pickering,Republican
578,578,Michael Parker (politician),Democratic (before 1995)Republican (1995–present)
579,579,Roy Blunt,Republican
580,580,Kenny Hulshof,Republican
581,581,Rick Hill,Republican
582,582,Jim Gibbons (American politician),Republican
583,583,John E. Sununu,Republican
584,584,Bill Pascrell,Democratic
585,585,Steve Rothman,Democratic
586,586,Michael James Pappas,Republican
587,587,Heather Wilson,Republican
588,588,William T. Redmond,Republican
589,589,Carolyn McCarthy,Republican (Before 1996)Democratic (1996–present)
590,590,Gregory Meeks,Democratic
591,591,Vito Fossella,Republican
592,592,Bob Etheridge,Democratic
593,593,David Price (American politician),Democratic
594,594,Mike McIntyre,Democratic
595,595,Ted Strickland,Democratic
596,596,Dennis Kucinich,Democratic
597,597,Wes Watkins,Republican (1996–present)
598,598,Robert Freeman Smith,Republican
599,599,Darlene Hooley,Democratic
600,600,Bob Brady,Democratic
601,601,John E. Peterson,Republican
602,602,Joe Pitts (Pennsylvania politician),Republican
603,603,Robert Weygand,Democratic
604,604,John Thune,Republican
605,605,Bill Jenkins (politician),Republican
606,606,Harold Ford Jr.,Democratic
607,607,Max Sandlin,Democratic
608,608,Jim Turner (politician),Democratic
609,609,Pete Sessions,Republican
610,610,Kevin Brady,Republican
611,611,Nick Lampson,Democratic
612,612,Kay Granger,Republican
613,613,Ron Paul,"Libertarian (1987–1996, 2015–present)[1]"
614,614,Rubén Hinojosa,Democratic
615,615,Silvestre Reyes,Democratic
616,616,Ciro Rodriguez,Democratic
617,617,Merrill Cook,Republican (before 1988; 1996–present)
618,618,Chris Cannon,Republican
619,619,Virgil Goode,Constitution (2010–present)
620,620,Adam Smith (politician),Democratic
621,621,Ron Kind,Democratic
622,622,Jay W. Johnson,Democratic
623,623,Donna Christian-Christensen,Democratic
624,624,Zell Miller,Democratic
625,625,Peter Fitzgerald (politician),Republican
626,626,Evan Bayh,Democratic
627,627,John Edwards,Democratic
628,628,George Voinovich,Republican
629,629,Lincoln Chafee,Libertarian (2019–present)
630,630,Mike Thompson (California politician),Democratic
631,631,Doug Ose,Republican
632,632,Grace Napolitano,Democratic
633,633,Steven T. Kuykendall,Republican
634,634,Gary Miller (politician),Republican
635,635,Joe Baca,"Democratic (Before 2015, 2018–present)"
636,636,Mark Udall,Democratic
637,637,Tom Tancredo,"Republican (before 2010, 2011–2015, 2017–present)"
638,638,John B. Larson,Democratic
639,639,Johnny Isakson,Republican
640,640,Mike Simpson,Republican
641,641,Jan Schakowsky,Democratic
642,642,Judy Biggert,Republican
643,643,David D. Phelps,Democratic
644,644,Baron Hill (politician),Democratic
645,645,Dennis Moore (politician),Democratic
646,646,Ken Lucas (politician),Democratic
647,647,Ernie Fletcher,Republican
648,648,David Vitter,Republican
649,649,Mike Capuano,Democratic
650,650,Ronnie Shows,Democratic
651,651,Lee Terry,Republican
652,652,Shelley Berkley,Democratic
653,653,Rush Holt Jr.,Democratic
654,654,Tom Udall,Democratic
655,655,Joe Crowley,Democratic
656,656,Anthony Weiner,Democratic
657,657,John E. Sweeney,Republican
658,658,Thomas M. Reynolds,Republican
659,659,Robin Hayes,Republican
660,660,Stephanie Tubbs Jones,Democratic
661,661,David Wu,Democratic
662,662,Greg Walden,Republican
663,663,Don Sherwood,Republican
664,664,Joe Hoeffel,Democratic
665,665,Pat Toomey,Republican
666,666,Jim DeMint,Republican
667,667,Charlie Gonzalez,Democratic
668,668,Jay Inslee,Democratic
669,669,Brian Baird,Democratic
670,670,Paul Ryan,Republican
671,671,Tammy Baldwin,Democratic
672,672,Mark Andrew Green,Republican
673,673,Lisa Murkowski,Republican
674,674,Tom Carper,Democratic
675,675,Bill Nelson,Democratic
676,676,Jean Carnahan,Democratic
677,677,Ben Nelson,Democratic
678,678,Jon Corzine,Democratic
679,679,Hillary Clinton,Democratic (1968–present)
680,680,John Cornyn,Republican
681,681,George Allen (American politician),Republican
682,682,Maria Cantwell,Democratic
683,683,Jeff Flake,Republican
684,684,John Boozman,Republican
685,685,Mike Ross (politician),Democratic
686,686,Mike Honda,Democratic
687,687,Adam Schiff,Democratic
688,688,Hilda Solis,Democratic
689,689,Diane Watson,Democratic
690,690,Darrell Issa,Republican
691,691,Susan Davis (politician),Democratic
692,692,Rob Simmons,Republican
693,693,Jeff Miller (Florida politician),Republican (1997–present)
694,694,Ander Crenshaw,Republican
695,695,Ric Keller,Republican
696,696,Adam Putnam,Republican
697,697,Ed Case,Democratic
698,698,Butch Otter,Republican
699,699,Mark Kirk,Republican
700,700,Tim Johnson (Illinois politician),Republican
701,701,Mike Pence,Republican (1983–present)
702,702,Brian D. Kerns,Republican
703,703,Stephen F. Lynch,Democratic
704,704,Mike Rogers (Michigan politician),Republican
705,705,Mark Kennedy (politician),Republican
706,706,Lacy Clay,Democratic
707,707,Todd Akin,Republican
708,708,Sam Graves,Republican
709,709,Denny Rehberg,Republican
710,710,Tom Osborne,Republican
711,711,Mike Ferguson (New Jersey politician),Republican
712,712,Felix Grucci,Republican
713,713,Steve Israel,Democratic
714,714,Pat Tiberi,Republican
715,715,John A. Sullivan (Oklahoma politician),Republican
716,716,Brad Carson,Democratic
717,717,Melissa Hart (politician),Republican
718,718,Bill Shuster,Republican
719,719,Todd Russell Platts,Republican
720,720,James Langevin,Democratic
721,721,Henry E. Brown Jr.,Republican
722,722,Joe Wilson (American politician),Republican
723,723,John Culberson,Republican
724,724,Jim Matheson,Democratic
725,725,Jo Ann Davis,Republican
726,726,Ed Schrock,Republican
727,727,Randy Forbes,Republican
728,728,Eric Cantor,Republican
729,729,Rick Larsen,Democratic
730,730,Shelley Moore Capito,Republican
731,731,Mark Pryor,Democratic
732,732,Norm Coleman,Republican (1996–present)
733,733,Elizabeth Dole,Democratic (before 1975)Republican (1975–present)
734,734,Lamar Alexander,Republican
735,735,Jo Bonner,Republican
736,736,Mike Rogers (Alabama politician),Republican
737,737,Artur Davis,"Democratic (before 2012, 2015–2016, 2017–present)"
738,738,Rick Renzi,Republican
739,739,Trent Franks,Republican
740,740,Raúl Grijalva,Democratic (since 1974)
741,741,Dennis Cardoza,Democratic
742,742,Devin Nunes,Republican
743,743,Linda Sánchez,Democratic
744,744,Marilyn Musgrave,Republican
745,745,Bob Beauprez,Republican
746,746,Ginny Brown-Waite,Republican
747,747,Katherine Harris,Republican
748,748,Kendrick Meek,Democratic
749,749,Tom Feeney,Republican
750,750,Mario Díaz-Balart,Republican (1985–present)
751,751,Jim Marshall (Georgia politician),Democratic
752,752,Denise Majette,Democratic
753,753,Phil Gingrey,Republican
754,754,Max Burns,Republican
755,755,David Scott (Georgia politician),Democratic
756,756,Rahm Emanuel,Democratic
757,757,Chris Chocola,Republican
758,758,Steve King,Republican
759,759,Ben Chandler,Democratic
760,760,Mike Michaud,Democratic
761,761,Dutch Ruppersberger,Democratic
762,762,Chris Van Hollen,Democratic
763,763,Candice Miller,Republican
764,764,Thaddeus McCotter,Republican
765,765,John Kline (politician),Republican
766,766,Jon Porter,Republican
767,767,Jeb Bradley,Republican
768,768,Scott Garrett,Republican
769,769,Steve Pearce (politician),Republican
770,770,Tim Bishop,Democratic
771,771,Frank Ballance,Democratic
772,772,G. K. Butterfield,Democratic
773,773,Brad Miller (politician),Democratic
774,774,Mike Turner,Republican
775,775,Tim Ryan (Ohio politician),Democratic
776,776,Tom Cole,Republican
777,777,Jim Gerlach,Republican
778,778,Tim Murphy (American politician),Republican
779,779,Gresham Barrett,Republican
780,780,Bill Janklow,Republican
781,781,Stephanie Herseth Sandlin,Democratic
782,782,Lincoln Davis,Democratic
783,783,Jim Cooper,Democratic
784,784,Marsha Blackburn,Republican
785,785,Jeb Hensarling,Republican
786,786,Randy Neugebauer,Republican
787,787,Chris Bell (politician),Democratic
788,788,Michael C. Burgess,Republican
789,789,John Carter (Texas politician),Republican
790,790,Rob Bishop,Republican
791,791,Madeleine Bordallo,Democratic
792,792,Ken Salazar,Democratic
793,793,Mel Martínez,Democratic (Before 1979)[1]Republican (1979–present)
794,794,Barack Obama,Democratic
795,795,Dan Lungren,Republican
796,796,Doris Matsui,Democratic
797,797,Jim Costa,Democratic
798,798,John B. T. Campbell III,Republican
799,799,John Salazar,Democratic
800,800,Connie Mack IV,Republican
801,801,Debbie Wasserman Schultz,Democratic
802,802,Tom Price (American politician),Republican
803,803,Lynn Westmoreland,Republican
804,804,John Barrow (American politician),Democratic
805,805,Dan Lipinski,Democratic
806,806,Melissa Bean,Democratic
807,807,Mike Sodrel,Republican
808,808,Geoff Davis,Republican
809,809,Bobby Jindal,Republican
810,810,Charlie Melançon,Democratic
811,811,Rodney Alexander,Republican (2004–present)
812,812,Charles Boustany,Republican
813,813,Joe Schwarz,Independent (2010–present)
814,814,Russ Carnahan,Democratic
815,815,Emanuel Cleaver,Democratic
816,816,Jeff Fortenberry,Republican
817,817,Albio Sires,"Democratic (before 1985, 1998–present)"
818,818,Brian Higgins,Democratic
819,819,Randy Kuhl,Republican
820,820,Virginia Foxx,Republican
821,821,Patrick McHenry,Republican
822,822,Jean Schmidt,Republican
823,823,Dan Boren,Democratic
824,824,Mike Fitzpatrick,Republican
825,825,Allyson Schwartz,Democratic
826,826,Charlie Dent,Republican
827,827,Louie Gohmert,Republican
828,828,Ted Poe,Republican
829,829,Al Green (politician),Democratic
830,830,Michael McCaul,Republican
831,831,Mike Conaway,Republican
832,832,Shelley Sekula-Gibbs,Republican
833,833,Kenny Marchant,Republican
834,834,Henry Cuellar,Democratic
835,835,Thelma Drake,Republican
836,836,Cathy McMorris Rodgers,Republican
837,837,Dave Reichert,Republican
838,838,Gwen Moore,Democratic
839,839,Claire McCaskill,Democratic
840,840,Jon Tester,Democratic
841,841,Bob Casey Jr.,Democratic
842,842,Sheldon Whitehouse,Democratic
843,843,Bob Corker,Republican
844,844,Jim Webb,Democratic (2006–present)
845,845,John Barrasso,Republican
846,846,Harry Mitchell,Democratic
847,847,Gabby Giffords,Republican (before 2000)[1]Democratic (2000–present)
848,848,Jerry McNerney,Democratic
849,849,Jackie Speier,Democratic
850,850,Kevin McCarthy (California politician),Republican
851,851,Laura Richardson,Democratic
852,852,Doug Lamborn,Republican
853,853,Ed Perlmutter,Democratic
854,854,Joe Courtney (politician),Democratic
855,855,Chris Murphy,Democratic
856,856,Gus Bilirakis,Republican
857,857,Kathy Castor,Democratic
858,858,Vern Buchanan,Republican
859,859,Tim Mahoney,Republican (before 2005)Democratic (2005–present)
860,860,Ron Klein,Democratic
861,861,Hank Johnson,Democratic
862,862,Paul Broun,Republican
863,863,Mazie Hirono,Democratic
864,864,Bill Sali,Republican
865,865,Peter Roskam,Republican
866,866,Bill Foster (politician),Democratic
867,867,Phil Hare,Democratic
868,868,Joe Donnelly,Democratic
869,869,André Carson,Democratic
870,870,Brad Ellsworth,Democratic
871,871,Bruce Braley,Democratic
872,872,Dave Loebsack,Democratic
873,873,Nancy Boyda,Democratic (2003–present)
874,874,John Yarmuth,Democratic (1985–present)
875,875,Steve Scalise,Republican
876,876,Don Cazayoux,Democratic
877,877,John Sarbanes,Democratic
878,878,Donna Edwards,Democratic
879,879,Niki Tsongas,Democratic
880,880,Tim Walberg,Republican
881,881,Michele Bachmann,Republican
882,882,Travis Childers,Democratic
883,883,Adrian Smith (politician),Republican
884,884,Dean Heller,Republican
885,885,Carol Shea-Porter,Democratic
886,886,Paul Hodes,Democratic
887,887,Yvette Clarke,Democratic
888,888,John Hall (New York politician),Democratic
889,889,Kirsten Gillibrand,Democratic
890,890,Mike Arcuri,Democratic
891,891,Heath Shuler,Democratic
892,892,Jim Jordan (American politician),Republican
893,893,Bob Latta,Republican
894,894,Charlie Wilson (Ohio politician),Democratic
895,895,Marcia Fudge,Democratic
896,896,Betty Sutton,Democratic
897,897,Zack Space,Democratic
898,898,Mary Fallin,Republican (1975–present)
899,899,Jason Altmire,Democratic
900,900,Joe Sestak,Democratic (2006–present)
901,901,Patrick Murphy (Pennsylvania politician),Democratic
902,902,Chris Carney,Democratic
903,903,David Davis (Tennessee politician),Republican
904,904,Steve Cohen (politician),Democratic
905,905,Peter Welch,Democratic
906,906,Rob Wittman,Republican
907,907,Steve Kagen,Democratic
908,908,Mark Begich,Democratic
909,909,Michael Bennet,Democratic
910,910,Ted Kaufman,Democratic
911,911,Chris Coons,Democratic (1988–present)
912,912,George LeMieux,Republican
913,913,Jim Risch,Republican
914,914,Roland Burris,Democratic
915,915,Paul G. Kirk,Democratic
916,916,Scott Brown (politician),Republican
917,917,Amy Klobuchar,Democratic/Minnesota Democratic-Farmer-Labor Party
918,918,Al Franken,Democratic
919,919,Mike Johanns,Republican (1988–present)
920,920,Jeanne Shaheen,Democratic
921,921,Kay Hagan,Democratic
922,922,Jeff Merkley,Democratic
923,923,Mark Warner,Democratic
924,924,Carte Goodwin,Democratic
925,925,Joe Manchin,Democratic
926,926,Bobby Bright,Republican (2011–present)
927,927,Ann Kirkpatrick,Democratic
928,928,Tom McClintock,Republican
929,929,John Garamendi,Democratic
930,930,Judy Chu,Democratic
931,931,Duncan D. Hunter,Republican
932,932,Jared Polis,Democratic
933,933,Betsy Markey,Democratic
934,934,Mike Coffman,Republican
935,935,Jim Himes,Democratic
936,936,Alan Grayson,Democratic
937,937,Bill Posey,Republican
938,938,Tom Rooney (Florida politician),Republican
939,939,Ted Deutch,Democratic
940,940,Suzanne Kosmas,Democratic
941,941,Tom Graves,Republican
942,942,Charles Djou,Independent (2018–present)
943,943,Walt Minnick,Democratic
944,944,Mike Quigley (politician),Democratic
945,945,Debbie Halvorson,Democratic
946,946,Aaron Schock,Republican
947,947,Marlin Stutzman,Republican
948,948,Lynn Jenkins,Republican
949,949,Brett Guthrie,Republican
950,950,Joseph Cao,Republican
951,951,John Fleming (American politician),Republican
952,952,Bill Cassidy,Republican  (1994–present)
953,953,Chellie Pingree,Democratic
954,954,Frank Kratovil,Democratic
955,955,Mark Schauer,Democratic
956,956,Gary Peters,Democratic
957,957,Erik Paulsen,Republican
958,958,Gregg Harper,Republican
959,959,Blaine Luetkemeyer,Republican
960,960,Dina Titus,Democratic
961,961,John Adler,Democratic
962,962,Leonard Lance,Republican
963,963,Martin Heinrich,Democratic
964,964,Harry Teague,Democratic
965,965,Ben Ray Luján,Democratic
966,966,Michael McMahon,Democratic
967,967,Scott Murphy,Democratic
968,968,Paul Tonko,Democratic
969,969,Bill Owens (New York politician),Democratic (2009–present)
970,970,Dan Maffei,Democratic
971,971,Chris Lee (New York politician),Republican
972,972,Eric Massa,Democratic
973,973,Tom Reed (politician),Republican
974,974,Larry Kissell,Democratic
975,975,Steve Driehaus,Democratic
976,976,Steve Austria,Republican
977,977,Mary Jo Kilroy,Democratic
978,978,John Boccieri,Democratic
979,979,Kurt Schrader,Democratic
980,980,Kathy Dahlkemper,Democratic
981,981,Glenn Thompson (politician),Republican
982,982,Mark Critz,Democratic
983,983,Phil Roe (politician),Republican
984,984,Pete Olson,Republican
985,985,Jason Chaffetz,Democratic (before 1990)Republican (1990–present)
986,986,Glenn Nye,Democratic
987,987,Tom Perriello,Democratic
988,988,Gerry Connolly,Democratic
989,989,Cynthia Lummis,Republican
990,990,Richard Blumenthal,Democratic
991,991,Marco Rubio,Republican
992,992,Brian Schatz,Democratic
993,993,Rand Paul,Republican
994,994,Kelly Ayotte,Republican (2003–present)
995,995,John Hoeven,Republican (1998–present)
996,996,Tim Scott,Republican
997,997,Mike Lee (American politician),Republican
998,998,Ron Johnson (Wisconsin politician),Republican
999,999,Martha Roby,Republican
1000,1000,Mo Brooks,Republican
1001,1001,Terri Sewell,Democratic
1002,1002,Paul Gosar,Republican
1003,1003,Ben Quayle,Republican
1004,1004,David Schweikert,Republican
1005,1005,Ron Barber,Democratic
1006,1006,Rick Crawford (politician),Republican
1007,1007,Tim Griffin,Republican
1008,1008,Steve Womack,Republican
1009,1009,Jeff Denham,Republican
1010,1010,Karen Bass,Democratic
1011,1011,Janice Hahn,Democratic
1012,1012,Scott Tipton,Republican
1013,1013,Cory Gardner,Republican
